source_id,source_document,source_sha256_prefix,extraction_run,table_name,state_code,distt_code,tehsil_code,town_code,area_name,residence,religion,sex,value
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,rural,all,persons,0
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,rural,all,males,0
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,rural,all,females,0
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,rural,hindu,persons,0
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,rural,hindu,males,0
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,rural,hindu,females,0
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,rural,muslim,persons,0
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,rural,muslim,males,0
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,rural,muslim,females,0
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,rural,christian,persons,0
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,rural,christian,males,0
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,rural,christian,females,0
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,634,00000,000000,District - Yanam,rural,sikh,persons,0
